4754,2018-11-20,SPX,2654.60,2669.44,2631.52,2641.89
4755,2018-11-21,SPX,2657.74,2670.73,2649.82,2649.93
4756,2018-11-23,SPX,2633.36,2647.55,2631.09,2632.56
4757,2018-11-26,SPX,2649.97,2674.35,2649.97,2673.45
4758,2018-11-27,SPX,2663.75,2682.53,2655.89,2682.17
4759,2018-11-28,SPX,2691.45,2744.00,2684.38,2743.79
4760,2018-11-29,SPX,2736.97,2753.75,2722.94,2737.76
4761,2018-11-30,SPX,2737.76,2760.88,2732.76,2760.17
4762,2018-12-03,SPX,2790.50,2800.18,2773.38,2790.37
4763,2018-12-04,SPX,2782.43,2785.93,2697.18,2700.06
4764,2018-12-06,SPX,2663.51,2696.15,2621.53,2695.95
4765,2018-12-07,SPX,2691.26,2708.54,2623.14,2633.08
4766,2018-12-10,SPX,2630.86,2647.51,2583.23,2637.72
4767,2018-12-11,SPX,2664.44,2674.35,2621.30,2636.78
4768,2018-12-12,SPX,2658.23,2685.44,2650.26,2651.07
4769,2018-12-13,SPX,2658.70,2670.19,2637.27,2650.54
4770,2018-12-14,SPX,2629.68,2635.07,2593.84,2599.95
4771,2018-12-17,SPX,2590.75,2601.13,2530.54,2545.94
4772,2018-12-18,SPX,2559.90,2573.99,2528.71,2546.16
4773,2018-12-19,SPX,2547.05,2585.29,2488.96,2506.96
4774,2018-12-20,SPX,2496.77,2509.63,2441.18,2467.42
4775,2018-12-21,SPX,2465.38,2504.41,2408.55,2416.62
4776,2018-12-24,SPX,2400.56,2410.34,2351.10,2351.10
4777,2018-12-26,SPX,2363.12,2467.76,2346.58,2467.70
4778,2018-12-27,SPX,2442.50,2489.10,2397.94,2488.83
4779,2018-12-28,SPX,2498.77,2520.27,2472.89,2485.74
4780,2018-12-31,SPX,2498.94,2509.24,2482.82,2506.85
4781,2019-01-02,SPX,2476.96,2519.49,2467.47,2510.03
4782,2019-01-03,SPX,2491.92,2493.14,2443.96,2447.89
4783,2019-01-04,SPX,2474.33,2538.07,2474.33,2531.94
4784,2019-01-07,SPX,2535.61,2566.16,2524.56,2549.69
4785,2019-01-08,SPX,2568.11,2579.82,2547.56,2574.41
4786,2019-01-09,SPX,2580.00,2595.32,2568.89,2584.96
4787,2019-01-10,SPX,2573.51,2597.82,2562.02,2596.64
4788,2019-01-11,SPX,2588.11,2596.27,2577.40,2596.26
4789,2019-01-14,SPX,2580.31,2589.32,2570.41,2582.61
4790,2019-01-15,SPX,2585.10,2613.08,2585.10,2610.30
4791,2019-01-16,SPX,2614.75,2625.76,2612.68,2616.10
4792,2019-01-17,SPX,2609.28,2645.06,2606.36,2635.96
4793,2019-01-18,SPX,2651.27,2675.47,2647.58,2670.71
4794,2019-01-22,SPX,2657.88,2657.88,2617.27,2632.90
4795,2019-01-23,SPX,2643.48,2653.19,2612.86,2638.70
4796,2019-01-24,SPX,2638.84,2647.20,2627.01,2642.33
4797,2019-01-25,SPX,2657.44,2672.38,2657.33,2664.76
4798,2019-01-28,SPX,2644.97,2644.97,2624.06,2643.85
4799,2019-01-29,SPX,2644.89,2650.93,2631.05,2640.00
4800,2019-01-30,SPX,2653.62,2690.44,2648.34,2681.05
4801,2019-01-31,SPX,2685.49,2708.95,2678.65,2704.10
4802,2019-02-01,SPX,2702.32,2716.66,2696.88,2706.53
4803,2019-02-04,SPX,2706.49,2724.99,2698.75,2724.87
4804,2019-02-05,SPX,2728.34,2738.98,2724.03,2737.70
4805,2019-02-06,SPX,2735.05,2738.08,2724.15,2731.61
4806,2019-02-07,SPX,2717.53,2719.32,2687.26,2706.05
4807,2019-02-08,SPX,2692.36,2708.07,2681.83,2707.88
4808,2019-02-11,SPX,2712.40,2718.05,2703.79,2709.80
4809,2019-02-12,SPX,2722.61,2748.19,2722.61,2744.73
4810,2019-02-13,SPX,2750.30,2761.85,2748.63,2753.03
4811,2019-02-14,SPX,2743.50,2757.90,2731.23,2745.73
4812,2019-02-15,SPX,2760.24,2775.66,2760.24,2775.60
4813,2019-02-19,SPX,2769.28,2787.33,2767.29,2779.76
4814,2019-02-20,SPX,2779.05,2789.88,2774.06,2784.70
4815,2019-02-21,SPX,2780.24,2781.58,2764.55,2774.88
4816,2019-02-22,SPX,2780.67,2794.20,2779.11,2792.67
4817,2019-02-25,SPX,2804.35,2813.49,2794.99,2796.11
4818,2019-02-26,SPX,2792.36,2803.12,2789.47,2793.90
4819,2019-02-27,SPX,2787.50,2795.76,2775.13,2792.38
4820,2019-02-28,SPX,2788.11,2793.73,2782.51,2784.49
4821,2019-03-01,SPX,2798.22,2808.02,2787.38,2803.69
4822,2019-03-04,SPX,2814.37,2816.88,2767.66,2792.81
4823,2019-03-05,SPX,2794.41,2796.44,2782.97,2789.65
4824,2019-03-06,SPX,2790.27,2790.27,2768.69,2771.45
4825,2019-03-07,SPX,2766.53,2767.25,2739.09,2748.93
4826,2019-03-08,SPX,2730.79,2744.13,2722.27,2743.07
4827,2019-03-11,SPX,2747.61,2784.00,2747.61,2783.30
4828,2019-03-12,SPX,2787.34,2798.32,2786.73,2791.52
4829,2019-03-13,SPX,2799.78,2821.24,2799.78,2810.92
4830,2019-03-14,SPX,2810.38,2815.00,2803.46,2808.48
4831,2019-03-15,SPX,2810.79,2830.73,2810.79,2822.48
4832,2019-03-18,SPX,2822.61,2835.41,2821.99,2832.94
4833,2019-03-19,SPX,2840.76,2852.42,2823.27,2832.57
4834,2019-03-20,SPX,2831.34,2843.54,2812.43,2824.23
4835,2019-03-21,SPX,2819.72,2860.31,2817.38,2854.88
4836,2019-03-22,SPX,2844.52,2846.16,2800.47,2800.71
4837,2019-03-25,SPX,2796.01,2809.79,2785.02,2798.36
4838,2019-03-26,SPX,2812.66,2829.87,2803.99,2818.46
4839,2019-03-27,SPX,2819.72,2825.56,2787.72,2805.37
4840,2019-03-28,SPX,2809.40,2819.71,2798.77,2815.44
4841,2019-03-29,SPX,2828.27,2836.03,2819.23,2834.40
4842,2019-04-01,SPX,2848.63,2869.40,2848.63,2867.19
4843,2019-04-02,SPX,2868.24,2872.90,2858.75,2867.24
4844,2019-04-03,SPX,2876.09,2885.25,2865.17,2873.40
4845,2019-04-04,SPX,2873.99,2881.28,2867.14,2879.39
4846,2019-04-05,SPX,2884.16,2893.24,2882.99,2892.74
4847,2019-04-08,SPX,2888.46,2895.95,2880.78,2895.77
4848,2019-04-09,SPX,2886.58,2886.88,2873.33,2878.20
4849,2019-04-10,SPX,2881.37,2889.71,2879.13,2888.21
4850,2019-04-11,SPX,2891.92,2893.42,2881.99,2888.32
4851,2019-04-12,SPX,2900.86,2910.54,2898.37,2907.41
4852,2019-04-15,SPX,2908.32,2909.60,2896.48,2905.58
4853,2019-04-16,SPX,2912.26,2916.06,2900.71,2907.06
4854,2019-04-17,SPX,2916.04,2918.00,2895.45,2900.45
4855,2019-04-18,SPX,2904.81,2908.40,2891.90,2905.03
4856,2019-04-22,SPX,2898.78,2909.51,2896.35,2907.97
4857,2019-04-23,SPX,2909.99,2936.31,2908.53,2933.68
4858,2019-04-24,SPX,2934.00,2936.83,2926.05,2927.25
4859,2019-04-25,SPX,2928.99,2933.10,2912.84,2926.17
4860,2019-04-26,SPX,2925.81,2939.88,2917.56,2939.88
4861,2019-04-29,SPX,2940.58,2949.52,2939.35,2943.03
4862,2019-04-30,SPX,2937.14,2948.22,2924.11,2945.83
4863,2019-05-01,SPX,2952.33,2954.13,2923.36,2923.73
4864,2019-05-02,SPX,2922.16,2931.68,2900.50,2917.52
4865,2019-05-03,SPX,2929.21,2947.85,2929.21,2945.64
4866,2019-05-06,SPX,2908.89,2937.32,2898.21,2932.47
4867,2019-05-07,SPX,2913.03,2913.03,2862.60,2884.05
4868,2019-05-08,SPX,2879.61,2897.96,2873.28,2879.42
4869,2019-05-09,SPX,2859.84,2875.97,2836.40,2870.72
4870,2019-05-10,SPX,2863.10,2891.31,2825.39,2881.40
4871,2019-05-13,SPX,2840.19,2840.19,2801.43,2811.87
4872,2019-05-14,SPX,2820.12,2852.54,2820.12,2834.41
4873,2019-05-15,SPX,2820.38,2858.68,2815.08,2850.96
4874,2019-05-16,SPX,2855.80,2892.15,2855.80,2876.32
4875,2019-05-17,SPX,2858.60,2885.48,2854.23,2859.53
4876,2019-05-20,SPX,2841.94,2853.86,2831.29,2840.23
4877,2019-05-21,SPX,2854.02,2868.88,2854.02,2864.36
4878,2019-05-22,SPX,2856.06,2865.47,2851.11,2856.27
4879,2019-05-23,SPX,2836.70,2836.70,2805.49,2822.24
4880,2019-05-24,SPX,2832.41,2841.36,2820.19,2826.06
4881,2019-05-28,SPX,2830.03,2840.51,2801.58,2802.39
4882,2019-05-29,SPX,2790.25,2792.03,2766.06,2783.02
4883,2019-05-30,SPX,2786.94,2799.00,2776.74,2788.86
4884,2019-05-31,SPX,2766.15,2768.98,2750.52,2752.06
4885,2019-06-03,SPX,2751.53,2763.07,2728.81,2744.45
4886,2019-06-04,SPX,2762.64,2804.49,2762.64,2803.27
4887,2019-06-05,SPX,2818.09,2827.28,2800.92,2826.15
4888,2019-06-06,SPX,2828.51,2852.10,2822.45,2843.49
4889,2019-06-07,SPX,2852.87,2884.97,2852.87,2873.34
4890,2019-06-10,SPX,2885.83,2904.77,2885.51,2886.73
4891,2019-06-11,SPX,2903.27,2910.61,2878.53,2885.72
4892,2019-06-12,SPX,2882.73,2888.57,2874.68,2879.84
4893,2019-06-13,SPX,2886.24,2895.24,2881.99,2891.64
4894,2019-06-14,SPX,2886.82,2894.45,2879.62,2886.98
4895,2019-06-17,SPX,2889.75,2897.27,2887.30,2889.67
4896,2019-06-18,SPX,2906.71,2930.79,2905.44,2917.75
4897,2019-06-19,SPX,2920.55,2931.74,2911.43,2926.46
4898,2019-06-20,SPX,2949.60,2958.06,2931.50,2954.18
4899,2019-06-21,SPX,2952.71,2964.15,2946.87,2950.46
4900,2019-06-24,SPX,2951.42,2954.92,2944.05,2945.35
4901,2019-06-25,SPX,2945.78,2946.52,2916.01,2917.38
4902,2019-06-26,SPX,2926.07,2932.59,2912.99,2913.78
4903,2019-06-27,SPX,2919.66,2929.30,2918.57,2924.92
4904,2019-06-28,SPX,2932.94,2943.98,2929.05,2941.76
4905,2019-07-01,SPX,2971.41,2977.93,2952.22,2964.33
4906,2019-07-02,SPX,2964.66,2973.21,2955.92,2973.01
4907,2019-07-03,SPX,2978.08,2995.84,2977.96,2995.82
4908,2019-07-05,SPX,2984.25,2994.03,2967.97,2990.41
4909,2019-07-08,SPX,2979.77,2980.76,2970.09,2975.95
4910,2019-07-09,SPX,2965.52,2981.90,2963.44,2979.63
4911,2019-07-10,SPX,2989.30,3002.98,2984.62,2993.07
4912,2019-07-11,SPX,2999.62,3002.33,2988.80,2999.91
4913,2019-07-12,SPX,3003.36,3013.92,3001.87,3013.77
4914,2019-07-15,SPX,3017.80,3017.80,3008.77,3014.30
4915,2019-07-16,SPX,3012.13,3015.02,3001.15,3004.04
4916,2019-07-17,SPX,3005.10,3005.26,2984.25,2984.42
4917,2019-07-18,SPX,2978.87,2998.28,2973.09,2995.11
4918,2019-07-19,SPX,3004.26,3006.02,2975.86,2976.61
4919,2019-07-22,SPX,2981.93,2990.71,2976.65,2985.03
4920,2019-07-23,SPX,2994.74,3005.90,2988.56,3005.47
4921,2019-07-24,SPX,2998.77,3019.59,2996.82,3019.56
4922,2019-07-25,SPX,3016.26,3016.31,2997.24,3003.67
4923,2019-07-26,SPX,3013.25,3027.98,3012.59,3025.86
4924,2019-07-29,SPX,3024.47,3025.61,3014.30,3020.97
4925,2019-07-30,SPX,3007.66,3017.19,3000.94,3013.18
4926,2019-07-31,SPX,3016.22,3017.40,2958.08,2980.38
4927,2019-08-01,SPX,2980.32,3013.59,2945.23,2953.56
4928,2019-08-02,SPX,2943.90,2945.50,2914.11,2932.05
4929,2019-08-05,SPX,2898.07,2898.07,2822.12,2844.74
4930,2019-08-06,SPX,2861.18,2884.40,2847.42,2881.77
4931,2019-08-07,SPX,2858.65,2892.17,2825.71,2883.98
4932,2019-08-08,SPX,2896.21,2938.72,2894.47,2938.09
4933,2019-08-09,SPX,2930.51,2935.75,2900.15,2918.65
4934,2019-08-12,SPX,2907.07,2907.58,2873.14,2883.75
4935,2019-08-13,SPX,2880.72,2943.31,2877.05,2926.32
4936,2019-08-14,SPX,2894.15,2894.15,2839.64,2840.60
4937,2019-08-15,SPX,2846.20,2856.67,2825.51,2847.60
4938,2019-08-16,SPX,2864.74,2893.63,2864.74,2888.68
4939,2019-08-19,SPX,2913.48,2931.00,2913.48,2923.65
4940,2019-08-20,SPX,2919.01,2923.63,2899.60,2900.51
4941,2019-08-21,SPX,2922.04,2928.73,2917.91,2924.43
4942,2019-08-22,SPX,2930.94,2939.08,2904.51,2922.95
4943,2019-08-23,SPX,2911.07,2927.01,2834.97,2847.11
4944,2019-08-26,SPX,2866.70,2879.27,2856.00,2878.38
4945,2019-08-27,SPX,2893.14,2898.79,2860.59,2869.16
4946,2019-08-28,SPX,2861.28,2890.03,2853.05,2887.94
4947,2019-08-29,SPX,2910.37,2930.50,2905.67,2924.58
4948,2019-08-30,SPX,2937.09,2940.43,2913.32,2926.46
4949,2019-09-03,SPX,2909.01,2914.39,2891.85,2906.27
4950,2019-09-04,SPX,2924.67,2938.84,2921.86,2937.78
4951,2019-09-05,SPX,2960.60,2985.86,2960.60,2976.00
4952,2019-09-06,SPX,2980.33,2985.03,2972.51,2978.71
4953,2019-09-09,SPX,2988.43,2989.43,2969.39,2978.43
4954,2019-09-10,SPX,2971.01,2979.39,2957.01,2979.39
4955,2019-09-11,SPX,2981.41,3000.93,2975.31,3000.93
4956,2019-09-12,SPX,3009.08,3020.74,3000.92,3009.57
4957,2019-09-13,SPX,3012.21,3017.33,3002.90,3007.39
4958,2019-09-16,SPX,2996.41,3002.19,2990.67,2997.96
4959,2019-09-17,SPX,2995.67,3006.21,2993.73,3005.70
4960,2019-09-18,SPX,3001.50,3007.83,2978.57,3006.73
4961,2019-09-19,SPX,3010.36,3021.99,3003.16,3006.79
4962,2019-09-20,SPX,3008.42,3016.37,2984.68,2992.07
4963,2019-09-23,SPX,2983.50,2999.15,2982.23,2991.78
4964,2019-09-24,SPX,3002.43,3007.98,2957.73,2966.60
4965,2019-09-25,SPX,2968.35,2989.82,2952.86,2984.87
4966,2019-09-26,SPX,2985.73,2987.28,2963.71,2977.62
4967,2019-09-27,SPX,2985.47,2987.31,2945.53,2961.79
4968,2019-09-30,SPX,2967.07,2983.85,2967.07,2976.74
4969,2019-10-01,SPX,2983.69,2992.53,2938.70,2940.25
4970,2019-10-02,SPX,2924.78,2924.78,2874.93,2887.61
4971,2019-10-03,SPX,2885.38,2911.13,2855.94,2910.63
4972,2019-10-04,SPX,2918.56,2953.74,2918.56,2952.01
4973,2019-10-07,SPX,2944.23,2959.75,2935.68,2938.79
4974,2019-10-08,SPX,2920.40,2925.47,2892.66,2893.06
4975,2019-10-09,SPX,2911.10,2929.32,2907.41,2919.40
4976,2019-10-10,SPX,2918.55,2948.46,2917.12,2938.13
4977,2019-10-11,SPX,2963.07,2993.28,2963.07,2970.27
4978,2019-10-14,SPX,2965.81,2972.84,2962.94,2966.15
4979,2019-10-15,SPX,2973.61,3003.28,2973.61,2995.68
4980,2019-10-16,SPX,2989.68,2997.54,2985.20,2989.69
4981,2019-10-17,SPX,3000.77,3008.29,2991.79,2997.95
4982,2019-10-18,SPX,2996.84,3000.00,2976.31,2986.20
4983,2019-10-21,SPX,2996.48,3007.33,2995.35,3006.72
4984,2019-10-22,SPX,3010.73,3014.57,2995.04,2995.99
4985,2019-10-23,SPX,2994.01,3004.78,2991.21,3004.52
4986,2019-10-24,SPX,3014.78,3016.07,3000.42,3010.29
4987,2019-10-25,SPX,3003.32,3027.39,3001.94,3022.55
4988,2019-10-28,SPX,3032.12,3044.08,3032.12,3039.42
4989,2019-10-29,SPX,3035.39,3047.87,3034.81,3036.89
4990,2019-10-30,SPX,3039.74,3050.10,3025.96,3046.77
4991,2019-10-31,SPX,3046.90,3046.90,3023.19,3037.56
4992,2019-11-01,SPX,3050.72,3066.95,3050.72,3066.91
4993,2019-11-04,SPX,3078.96,3085.20,3074.87,3078.27
4994,2019-11-05,SPX,3080.80,3083.95,3072.15,3074.62
4995,2019-11-06,SPX,3075.10,3078.34,3065.89,3076.78
4996,2019-11-07,SPX,3087.02,3097.77,3080.23,3085.18
4997,2019-11-08,SPX,3081.25,3093.09,3073.58,3093.08
4998,2019-11-11,SPX,3080.33,3088.33,3075.82,3087.01
4999,2019-11-12,SPX,3089.28,3102.61,3084.73,3091.84
5000,2019-11-13,SPX,3084.18,3098.06,3078.80,3094.04
5001,2019-11-14,SPX,3090.75,3098.20,3083.26,3096.63
5002,2019-11-15,SPX,3107.92,3120.46,3104.60,3120.46
5003,2019-11-18,SPX,3117.91,3124.17,3112.06,3122.03
5004,2019-11-19,SPX,3127.45,3127.64,3113.47,3120.18
5005,2019-11-20,SPX,3114.66,3118.97,3091.41,3108.46
5006,2019-11-21,SPX,3108.49,3110.11,3094.55,3103.54
5007,2019-11-22,SPX,3111.41,3112.87,3099.26,3110.29
5008,2019-11-25,SPX,3117.44,3133.83,3117.44,3133.64
5009,2019-11-26,SPX,3134.85,3142.69,3131.00,3140.52
5010,2019-11-27,SPX,3145.49,3154.26,3143.41,3153.63
5011,2019-11-29,SPX,3147.18,3150.30,3139.34,3140.98
5012,2019-12-02,SPX,3143.85,3144.31,3110.78,3113.87
5013,2019-12-03,SPX,3087.41,3094.97,3070.33,3093.20
5014,2019-12-04,SPX,3103.50,3119.38,3102.53,3112.76
5015,2019-12-05,SPX,3119.21,3119.45,3103.76,3117.43
5016,2019-12-06,SPX,3134.62,3150.60,3134.62,3145.91
5017,2019-12-09,SPX,3141.86,3148.87,3135.46,3135.96
5018,2019-12-10,SPX,3135.36,3142.12,3126.09,3132.52
5019,2019-12-11,SPX,3135.75,3143.98,3133.21,3141.63
5020,2019-12-12,SPX,3141.23,3176.28,3138.47,3168.57
5021,2019-12-13,SPX,3166.65,3182.68,3156.51,3168.80
5022,2019-12-16,SPX,3183.63,3197.71,3183.63,3191.45
5023,2019-12-17,SPX,3195.40,3198.22,3191.03,3192.52
5024,2019-12-18,SPX,3195.21,3198.48,3191.14,3191.14
5025,2019-12-19,SPX,3192.32,3205.48,3192.32,3205.37
5026,2019-12-20,SPX,3223.33,3225.65,3216.03,3221.22
5027,2019-12-23,SPX,3226.05,3227.78,3222.30,3224.01
5028,2019-12-24,SPX,3225.45,3226.43,3220.51,3223.38
5029,2019-12-26,SPX,3227.20,3240.08,3227.20,3239.91
5030,2019-12-27,SPX,3247.23,3247.93,3234.37,3240.02
5031,2019-12-30,SPX,3240.09,3240.92,3216.57,3221.29
5032,2019-12-31,SPX,3215.18,3231.72,3212.03,3230.78
5033,2020-01-02,SPX,3244.67,3258.14,3235.53,3257.85
5034,2020-01-03,SPX,3226.36,3246.15,3222.34,3234.85
5035,2020-01-06,SPX,3217.55,3246.84,3214.64,3246.28
5036,2020-01-07,SPX,3241.86,3244.91,3232.43,3237.18
5037,2020-01-08,SPX,3238.59,3267.07,3236.67,3253.05
5038,2020-01-09,SPX,3266.03,3275.58,3263.67,3274.70
5039,2020-01-10,SPX,3281.81,3282.99,3260.86,3265.35
5040,2020-01-13,SPX,3271.13,3288.13,3268.43,3288.13
5041,2020-01-14,SPX,3285.35,3294.25,3277.19,3283.15
5042,2020-01-15,SPX,3282.27,3298.66,3280.69,3289.29
5043,2020-01-16,SPX,3302.97,3317.11,3302.82,3316.81
5044,2020-01-17,SPX,3323.66,3329.88,3318.86,3329.62
5045,2020-01-21,SPX,3321.03,3329.79,3316.61,3320.79
5046,2020-01-22,SPX,3330.02,3337.77,3320.04,3321.75
5047,2020-01-23,SPX,3315.77,3326.88,3301.87,3325.54
5048,2020-01-24,SPX,3333.10,3333.18,3281.53,3295.47
5049,2020-01-27,SPX,3247.16,3258.85,3234.50,3243.63
5050,2020-01-28,SPX,3255.35,3285.78,3253.22,3276.24
5051,2020-01-29,SPX,3289.46,3293.47,3271.89,3273.40
5052,2020-01-30,SPX,3256.45,3285.91,3242.80,3283.66
5053,2020-01-31,SPX,3282.33,3282.33,3214.68,3225.52
5054,2020-02-03,SPX,3235.66,3268.44,3235.66,3248.92
5055,2020-02-04,SPX,3280.61,3306.92,3280.61,3297.59
5056,2020-02-05,SPX,3324.91,3337.58,3313.75,3334.69
5057,2020-02-06,SPX,3344.92,3347.96,3334.39,3345.78
5058,2020-02-07,SPX,3335.54,3341.42,3322.12,3327.71
5059,2020-02-10,SPX,3318.28,3352.26,3317.77,3352.09
5060,2020-02-11,SPX,3365.87,3375.63,3352.72,3357.75
5061,2020-02-12,SPX,3370.50,3381.47,3369.72,3379.45
5062,2020-02-13,SPX,3365.90,3385.09,3360.52,3373.94
5063,2020-02-14,SPX,3378.08,3380.69,3366.15,3380.16
5064,2020-02-18,SPX,3369.04,3375.01,3355.61,3370.29
5065,2020-02-19,SPX,3380.39,3393.52,3378.83,3386.15
5066,2020-02-20,SPX,3380.45,3389.15,3341.02,3373.23
5067,2020-02-21,SPX,3360.50,3360.76,3328.45,3337.75
5068,2020-02-24,SPX,3257.61,3259.81,3214.65,3225.89
5069,2020-02-25,SPX,3238.94,3246.99,3118.77,3128.21
5070,2020-02-26,SPX,3139.90,3182.51,3108.99,3116.39
5071,2020-02-27,SPX,3062.54,3097.07,2977.39,2978.76
5072,2020-02-28,SPX,2916.90,2959.72,2855.84,2954.22
5073,2020-03-02,SPX,2974.28,3090.96,2945.19,3090.23
5074,2020-03-03,SPX,3096.46,3136.72,2976.63,3003.37
5075,2020-03-04,SPX,3045.75,3130.97,3034.38,3130.12
5076,2020-03-05,SPX,3075.70,3083.04,2999.83,3023.94
5077,2020-03-06,SPX,2954.20,2985.93,2901.54,2972.37
5078,2020-03-09,SPX,2863.89,2863.89,2734.43,2746.56
5079,2020-03-10,SPX,2813.48,2882.59,2734.00,2882.23
5080,2020-03-11,SPX,2825.60,2825.60,2707.22,2741.38
5081,2020-03-12,SPX,2630.86,2660.95,2478.86,2480.64
5082,2020-03-13,SPX,2569.99,2711.33,2492.37,2711.02
5083,2020-03-16,SPX,2508.59,2562.98,2380.94,2386.13
5084,2020-03-17,SPX,2425.66,2553.93,2367.04,2529.19
5085,2020-03-18,SPX,2436.50,2453.57,2280.52,2398.10
5086,2020-03-19,SPX,2393.48,2466.97,2319.78,2409.39
5087,2020-03-20,SPX,2431.94,2453.01,2295.56,2304.92
5088,2020-03-23,SPX,2290.71,2300.73,2191.86,2237.40
5089,2020-03-24,SPX,2344.44,2449.71,2344.44,2447.33
5090,2020-03-25,SPX,2457.77,2571.42,2407.53,2475.56
5091,2020-03-26,SPX,2501.29,2637.01,2500.72,2630.07
5092,2020-03-27,SPX,2555.87,2615.91,2520.02,2541.47
5093,2020-03-30,SPX,2558.98,2631.80,2545.28,2626.65
5094,2020-03-31,SPX,2614.69,2641.39,2571.15,2584.59
5095,2020-04-01,SPX,2498.08,2522.75,2447.49,2470.50
5096,2020-04-02,SPX,2458.54,2533.22,2455.79,2526.90
5097,2020-04-03,SPX,2514.92,2538.18,2459.96,2488.65
5098,2020-04-06,SPX,2578.28,2676.85,2574.57,2663.68
5099,2020-04-07,SPX,2738.65,2756.89,2657.67,2659.41
5100,2020-04-08,SPX,2685.00,2760.75,2663.30,2749.98
5101,2020-04-09,SPX,2776.99,2818.57,2762.36,2789.82
5102,2020-04-13,SPX,2782.46,2782.46,2721.17,2761.63
5103,2020-04-14,SPX,2805.10,2851.85,2805.10,2846.06
5104,2020-04-15,SPX,2795.64,2801.88,2761.54,2783.36
5105,2020-04-16,SPX,2799.34,2806.51,2764.32,2799.55
5106,2020-04-17,SPX,2842.43,2879.22,2830.88,2874.56
5107,2020-04-20,SPX,2845.62,2868.98,2820.43,2823.16
5108,2020-04-21,SPX,2784.81,2785.54,2727.10,2736.56
5109,2020-04-22,SPX,2787.89,2815.10,2775.95,2799.31
5110,2020-04-23,SPX,2810.42,2844.90,2794.26,2797.80
5111,2020-04-24,SPX,2812.64,2842.71,2791.76,2836.74
5112,2020-04-27,SPX,2854.65,2887.72,2852.89,2878.48
5113,2020-04-28,SPX,2909.96,2921.15,2860.71,2863.39
5114,2020-04-29,SPX,2918.46,2954.86,2912.16,2939.51
5115,2020-04-30,SPX,2930.91,2930.91,2892.47,2912.43
5116,2020-05-01,SPX,2869.09,2869.09,2821.61,2830.71
5117,2020-05-04,SPX,2815.01,2844.24,2797.85,2842.74
5118,2020-05-05,SPX,2868.88,2898.23,2863.55,2868.44
5119,2020-05-06,SPX,2883.14,2891.11,2847.65,2848.42
5120,2020-05-07,SPX,2878.26,2901.92,2876.48,2881.19
5121,2020-05-08,SPX,2908.83,2932.16,2902.88,2929.80
5122,2020-05-11,SPX,2915.46,2944.25,2903.44,2930.32
5123,2020-05-12,SPX,2939.50,2945.82,2869.59,2870.12
5124,2020-05-13,SPX,2865.86,2874.14,2793.15,2820.00
5125,2020-05-14,SPX,2794.54,2852.80,2766.64,2852.50
5126,2020-05-15,SPX,2829.95,2865.01,2816.78,2863.70
5127,2020-05-18,SPX,2913.86,2968.09,2913.86,2953.91
5128,2020-05-19,SPX,2948.59,2964.21,2922.35,2922.94
5129,2020-05-20,SPX,2953.63,2980.29,2953.63,2971.61
5130,2020-05-21,SPX,2969.95,2978.50,2938.57,2948.51
5131,2020-05-22,SPX,2948.05,2956.76,2933.59,2955.45
5132,2020-05-26,SPX,3004.08,3021.72,2988.17,2991.77
5133,2020-05-27,SPX,3015.65,3036.25,2969.75,3036.13
5134,2020-05-28,SPX,3046.61,3068.67,3023.40,3029.73
5135,2020-05-29,SPX,3025.17,3049.17,2998.61,3044.31
5136,2020-06-01,SPX,3038.78,3062.18,3031.54,3055.73
5137,2020-06-02,SPX,3064.78,3081.07,3051.64,3080.82
5138,2020-06-03,SPX,3098.90,3130.94,3098.90,3122.87
5139,2020-06-04,SPX,3111.56,3128.91,3090.41,3112.35
5140,2020-06-05,SPX,3163.84,3211.72,3163.84,3193.93
5141,2020-06-08,SPX,3199.92,3233.13,3196.00,3232.39
5142,2020-06-09,SPX,3213.32,3222.71,3193.11,3207.18
5143,2020-06-10,SPX,3213.42,3223.27,3181.49,3190.14
5144,2020-06-11,SPX,3123.53,3123.53,2999.49,3002.10
5145,2020-06-12,SPX,3071.04,3088.42,2984.47,3041.31
5146,2020-06-15,SPX,2993.76,3079.76,2965.66,3066.59
5147,2020-06-16,SPX,3131.00,3153.45,3076.06,3124.74
5148,2020-06-17,SPX,3136.13,3141.16,3108.03,3113.49
5149,2020-06-18,SPX,3101.64,3120.00,3093.51,3115.34
5150,2020-06-19,SPX,3140.29,3155.53,3083.11,3097.74
5151,2020-06-22,SPX,3094.42,3120.92,3079.39,3117.86
5152,2020-06-23,SPX,3138.70,3154.90,3127.12,3131.29
5153,2020-06-24,SPX,3114.40,3115.01,3032.13,3050.33
5154,2020-06-25,SPX,3046.60,3086.25,3024.01,3083.76
5155,2020-06-26,SPX,3073.20,3073.73,3004.63,3009.05
5156,2020-06-29,SPX,3018.59,3053.89,2999.74,3053.24
5157,2020-06-30,SPX,3050.20,3111.51,3047.83,3100.29
5158,2020-07-01,SPX,3105.92,3128.44,3101.17,3115.86
5159,2020-07-02,SPX,3143.64,3165.81,3124.52,3130.01
5160,2020-07-06,SPX,3155.29,3182.59,3155.29,3179.72
5161,2020-07-07,SPX,3166.44,3184.15,3142.93,3145.32
5162,2020-07-08,SPX,3153.07,3171.80,3136.53,3169.94
5163,2020-07-09,SPX,3176.17,3179.78,3115.70,3152.05
5164,2020-07-10,SPX,3152.47,3186.82,3136.22,3185.04
